"activity" "subject.id" "feature" "count" "average.value"
"2254" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-std()-X" 29 -0.994459398275862
"2255" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-std()-Y" 29 -0.990414811034483
"2256" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-std()-Z" 29 -0.991935782413793
"2257" "WALKING_UPSTAIRS" 17 "fBodyAccMag-mean()" 29 -0.990007266206896
"2258" "WALKING_UPSTAIRS" 17 "fBodyAccMag-std()" 29 -0.98628791137931
"2259" "WALKING_UPSTAIRS" 17 "fBodyBodyAccJerkMag-mean()" 29 -0.993005947241379
"2260" "WALKING_UPSTAIRS" 17 "fBodyBodyAccJerkMag-std()" 29 -0.992630932068965
"2261" "WALKING_UPSTAIRS" 17 "fBodyBodyGyroJerkMag-mean()" 29 -0.99327833
"2262" "WALKING_UPSTAIRS" 17 "fBodyBodyGyroJerkMag-std()" 29 -0.993482856896552
"2263" "WALKING_UPSTAIRS" 17 "fBodyBodyGyroMag-mean()" 29 -0.986607555172414
"2264" "WALKING_UPSTAIRS" 17 "fBodyBodyGyroMag-std()" 29 -0.981446073103448
"2265" "WALKING_UPSTAIRS" 17 "fBodyGyro-mean()-X" 29 -0.985993540344828
"2266" "WALKING_UPSTAIRS" 17 "fBodyGyro-mean()-Y" 29 -0.987392253103448
"2267" "WALKING_UPSTAIRS" 17 "fBodyGyro-mean()-Z" 29 -0.988668107931034
"2268" "WALKING_UPSTAIRS" 17 "fBodyGyro-std()-X" 29 -0.987354722068966
"2269" "WALKING_UPSTAIRS" 17 "fBodyGyro-std()-Y" 29 -0.98380969137931
"2270" "WALKING_UPSTAIRS" 17 "fBodyGyro-std()-Z" 29 -0.988732922758621
"2271" "WALKING_UPSTAIRS" 17 "tBodyAcc-mean()-X" 29 0.276134936206897
"2272" "WALKING_UPSTAIRS" 17 "tBodyAcc-mean()-Y" 29 -0.0178192998868966
"2273" "WALKING_UPSTAIRS" 17 "tBodyAcc-mean()-Z" 29 -0.112173902413793
"2274" "WALKING_UPSTAIRS" 17 "tBodyAcc-std()-X" 29 -0.99504124
"2275" "WALKING_UPSTAIRS" 17 "tBodyAcc-std()-Y" 29 -0.979413535862069
"2276" "WALKING_UPSTAIRS" 17 "tBodyAcc-std()-Z" 29 -0.980976484137931
"2277" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-mean()-X" 29 0.0758626965517241
"2278" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-mean()-Y" 29 0.0100040808789655
"2279" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-mean()-Z" 29 -0.00236484369931035
"2280" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-std()-X" 29 -0.994019934482759
"2281" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-std()-Y" 29 -0.989158120689655
"2282" "WALKING_UPSTAIRS" 17 "tBodyAccJerk-std()-Z" 29 -0.992004427241379
"2283" "WALKING_UPSTAIRS" 17 "tBodyAccJerkMag-mean()" 29 -0.993245806206897
"2284" "WALKING_UPSTAIRS" 17 "tBodyAccJerkMag-std()" 29 -0.993375015172414
"2285" "WALKING_UPSTAIRS" 17 "tBodyAccMag-mean()" 29 -0.985418968275862
"2286" "WALKING_UPSTAIRS" 17 "tBodyAccMag-std()" 29 -0.986826527241379
"2287" "WALKING_UPSTAIRS" 17 "tBodyGyro-mean()-X" 29 -0.0257577297931034
"2288" "WALKING_UPSTAIRS" 17 "tBodyGyro-mean()-Y" 29 -0.0661512840241379
"2289" "WALKING_UPSTAIRS" 17 "tBodyGyro-mean()-Z" 29 0.087130975137931
"2290" "WALKING_UPSTAIRS" 17 "tBodyGyro-std()-X" 29 -0.986979955517241
"2291" "WALKING_UPSTAIRS" 17 "tBodyGyro-std()-Y" 29 -0.985073170689655
"2292" "WALKING_UPSTAIRS" 17 "tBodyGyro-std()-Z" 29 -0.987937566551724
"2293" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-mean()-X" 29 -0.100183297172414
"2294" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-mean()-Y" 29 -0.0417622900689655
"2295" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-mean()-Z" 29 -0.0547796899655172
"2296" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-std()-X" 29 -0.991854138275862
"2297" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-std()-Y" 29 -0.993318104482759
"2298" "WALKING_UPSTAIRS" 17 "tBodyGyroJerk-std()-Z" 29 -0.993400307586207
"2299" "WALKING_UPSTAIRS" 17 "tBodyGyroJerkMag-mean()" 29 -0.994309820689655
"2300" "WALKING_UPSTAIRS" 17 "tBodyGyroJerkMag-std()" 29 -0.993276945862069
"2301" "WALKING_UPSTAIRS" 17 "tBodyGyroMag-mean()" 29 -0.983299607586207
"2302" "WALKING_UPSTAIRS" 17 "tBodyGyroMag-std()" 29 -0.981656969655172
"2303" "WALKING_UPSTAIRS" 17 "tGravityAcc-mean()-X" 29 0.908399606896552
"2304" "WALKING_UPSTAIRS" 17 "tGravityAcc-mean()-Y" 29 -0.198659870344828
"2305" "WALKING_UPSTAIRS" 17 "tGravityAcc-mean()-Z" 29 -0.278195591724138
"2306" "WALKING_UPSTAIRS" 17 "tGravityAcc-std()-X" 29 -0.993349445862069
"2307" "WALKING_UPSTAIRS" 17 "tGravityAcc-std()-Y" 29 -0.984760977241379
"2308" "WALKING_UPSTAIRS" 17 "tGravityAcc-std()-Z" 29 -0.98129168137931
"2309" "WALKING_UPSTAIRS" 17 "tGravityAccMag-mean()" 29 -0.985418968275862
"2310" "WALKING_UPSTAIRS" 17 "tGravityAccMag-std()" 29 -0.986826527241379
